 1318, 0.2180, 1.0254, 0.3332
 1319, 0.1638, 1.0345, 0.3361
 1320, 0.1094, 1.0410, 0.3382
 1321, 0.0548, 1.0449, 0.3395
 1322, 0.0000, 1.0462, 0.3399
 1323, 0.7078, 0.7861, 0.3018
 1324, 0.6634, 0.8192, 0.3145
 1325, 0.6175, 0.8499, 0.3262
 1326, 0.5703, 0.8782, 0.3371
 1327, 0.5219, 0.9040, 0.3470
 1328, 0.4725, 0.9274, 0.3560
 1329, 0.4222, 0.9483, 0.3640
 1330, 0.3711, 0.9667, 0.3711
 1331, 0.3193, 0.9827, 0.3772
 1332, 0.2669, 0.9962, 0.3824
 1333, 0.2141, 1.0073, 0.3867
 1334, 0.1609, 1.0159, 0.3900
 1335, 0.1074, 1.0220, 0.3923
 1336, 0.0538, 1.0257, 0.3937
 1337, 0.0000, 1.0269, 0.3942
 1338, 0.6988, 0.7761, 0.3455
 1339, 0.6542, 0.8079, 0.3597
 1340, 0.6083, 0.8373, 0.3728
 1341, 0.5613, 0.8643, 0.3848
 1342, 0.5132, 0.8888, 0.3957
 1343, 0.4642, 0.9110, 0.4056
 1344, 0.4144, 0.9308, 0.4144
 1345, 0.3640, 0.9483, 0.4222
 1346, 0.3130, 0.9634, 0.4289
 1347, 0.2615, 0.9761, 0.4346
 1348, 0.2097, 0.9865, 0.4392
 1349, 0.1575, 0.9945, 0.4428
 1350, 0.1051, 1.0003, 0.4454
 1351, 0.0526, 1.0038, 0.4469
 1352, 0.0000, 1.0049, 0.4474
 1353, 0.6883, 0.7645, 0.3895
 1354, 0.6436, 0.7948, 0.4050
 1355, 0.5978, 0.8228, 0.4192
 1356, 0.5509, 0.8483, 0.4322
 1357, 0.5032, 0.8715, 0.4441
 1358, 0.4547, 0.8924, 0.4547
 1359, 0.4056, 0.9110, 0.4642
 1360, 0.3560, 0.9274, 0.4725
 1361, 0.3059, 0.9414, 0.4797
 1362, 0.2554, 0.9533, 0.4857
 1363, 0.2047, 0.9630, 0.4907
 1364, 0.1537, 0.9705, 0.4945
 1365, 0.1026, 0.9758, 0.4972
 1366, 0.0513, 0.9790, 0.4988
 1367, 0.0000, 0.9801, 0.4994
 1368, 0.6764, 0.7512, 0.4337
 1369, 0.6316, 0.7799, 0.4503
 1370, 0.5858, 0.8063, 0.4655
 1371, 0.5392, 0.8303, 0.4794
 1372, 0.4919, 0.8521, 0.4919
 1373, 0.4441, 0.8715, 0.5032
 1374, 0.3957, 0.8888, 0.5132
 1375, 0.3470, 0.9040, 0.5219
 1376, 0.2980, 0.9170, 0.5294
 1377, 0.2486, 0.9280, 0.5358
 1378, 0.1991, 0.9369, 0.5409
 1379, 0.1495, 0.9438, 0.5449
 1380, 0.0997, 0.9487, 0.5477
 1381, 0.0499, 0.9516, 0.5494
 1382, 0.0000, 0.9526, 0.5500
 1383, 0.6629, 0.7362, 0.4781
 1384, 0.6180, 0.7632, 0.4956
 1385, 0.5724, 0.7878, 0.5116
 1386, 0.5261, 0.8102, 0.5261
 1387, 0.4794, 0.8303, 0.5392
 1388, 0.4322, 0.8483, 0.5509
 1389, 0.3848, 0.8643, 0.5613
 1390, 0.3371, 0.8782, 0.5703
 1391, 0.2892, 0.8901, 0.5780
 1392, 0.2412, 0.9001, 0.5845
 1393, 0.1930, 0.9082, 0.5898
 1394, 0.1448, 0.9145, 0.5939
 1395, 0.0966, 0.9190, 0.5968
 1396, 0.0483, 0.9216, 0.5985
 1397, 0.0000, 0.9225, 0.5991
 1398, 0.6477, 0.7193, 0.5226
 1399, 0.6028, 0.7444, 0.5408
 1400, 0.5574, 0.7672, 0.5574
 1401, 0.5116, 0.7878, 0.5724
 1402, 0.4655, 0.8063, 0.5858
 1403, 0.4192, 0.8228, 0.5978
 1404, 0.3728, 0.8373, 0.6083
 1405, 0.3262, 0.8499, 0.6175
 1406, 0.2797, 0.8607, 0.6253
 1407, 0.2330, 0.8697, 0.6319
 1408, 0.1864, 0.8770, 0.6372
 1409, 0.1398, 0.8827, 0.6413
 1410, 0.0932, 0.8867, 0.6442
 1411, 0.0466, 0.8891, 0.6460
 1412, 0.0000, 0.8899, 0.6466
 1413, 0.6307, 0.7004, 0.5672
 1414, 0.5859, 0.7235, 0.5859
 1415, 0.5408, 0.7444, 0.6028
 1416, 0.4956, 0.7632, 0.6180
 1417, 0.4503, 0.7799, 0.6316
 1418, 0.4050, 0.7948, 0.6436
 1419, 0.3597, 0.8079, 0.6542
 1420, 0.3145, 0.8192, 0.6634
 1421, 0.2693, 0.8288, 0.6712
 1422, 0.2242, 0.8369, 0.6777
 1423, 0.1793, 0.8434, 0.6830
 1424, 0.1344, 0.8485, 0.6871
 1425, 0.0896, 0.8520, 0.6900
 1426, 0.0448, 0.8542, 0.6917
 1427, 0.0000, 0.8549, 0.6923
 1428, 0.6117, 0.6794, 0.6117
 1429, 0.5672, 0.7004, 0.6307
 1430, 0.5226, 0.7193, 0.6477
 1431, 0.4781, 0.7362, 0.6629
 1432, 0.4337, 0.7512, 0.6764
 1433, 0.3895, 0.7645, 0.6883
 1434, 0.3455, 0.7761, 0.6988
 1435, 0.3018, 0.7861, 0.7078
 1436, 0.2582, 0.7946, 0.7155
 1437, 0.2148, 0.8017, 0.7219
 1438, 0.1716, 0.8074, 0.7270
 1439, 0.1286, 0.8119, 0.7310
 1440, 0.0857, 0.8150, 0.7338
 1441, 0.0428, 0.8168, 0.7355
 1442, 0.0000, 0.8175, 0.7360
